,0,Possible labels
49200,fc15cb372c5faf0bb48eb616dbde5845,0
49201,fc17c8c79bd69b8b1ceb8b4a54b5aa6f,1
49202,fc184919b3fcd8f683d03173b2cba356,0
49203,fc188806ac505eb32391930fe3585432,0
49204,fc1b437ecc251ca1efb0f750d4b759e9,1
49205,fc1b47baaa3a3cb63bb75918eccfa39b,0
49206,fc1bda9c99958b70fa1a5bea72400a4e,1
49207,fc1c20ace8e1b56cff07fe0bf5c131be,0
49208,fc1dc18d9c53890ecc343b11ccae9f06,1
49209,fc1dca9accc70b05f8afeaaa4f4d78aa,0
49210,fc1e398ef4de281c27596765f6133bfd,0
49211,fc1fd3fda80c94fa041f7d6504fe1f7d,0
49212,fc206c31c7553dccd3d2551e312946ff,0
49213,fc20fae7875099db227abcc3918cfd72,0
49214,fc21ec3a8a52dc42596d9d2bcd5594ef,0
49215,fc2278aa8c9f9738057b567cf15a1b5f,0
49216,fc24c9de8c10fe8e2b052d2d987c3f9b,0
49217,fc25260d64378e527a64759f663f8c75,1
49218,fc259b9acc7af0aed06e15a273f04c09,1
49219,fc26493a1b883d235f5914606bb41f30,0
49220,fc2a14b355a874aabe654af1a2ada1bc,0
49221,fc2ad891116989bc3573ee1cfbaee022,0
49222,fc302f737f6a2c835e2532d50c566d75,0
49223,fc32a21b622e8981806e341e8cb2c413,1
49224,fc33e48cf62b227cab2fb0b2ec8cab1a,0
49225,fc3612ab86249c2ab86dc7c68e8ec41a,0
49226,fc3c98adc481f3a3e5a83b92a27b1715,0
49227,fc3cc562ff4b9ed85ef6d21817526b04,0
49228,fc4299856c6b123978fa383c52eb0d1f,0
49229,fc43818c59af83e705da26a5adc037f4,0
49230,fc45e60c28edc8228275cbb8579b862a,0
49231,fc48668e5503a0a11b90f0511b09e21a,0
49232,fc4ae4a4fae5db5a1f6a3012e7d78184,1
49233,fc4ca1cf618a101f1869d972866e5499,0
49234,fc4cccd3b80721d1fc8650c7c2c8cf29,1
49235,fc4daa3f7f06270231d331a33da462c6,0
49236,fc4fab669c86233f511fdc6131620be6,0
49237,fc502b294979b64bb782322d0f349784,0
49238,fc507a06b27fc4d60593e452c1072933,1
49239,fc5278f85ef3cd7114678ed86eb0f447,1
49240,fc52c701106126d88c03f897550abc21,0
49241,fc537a12e2690110d234c4c948ca1ddf,1
49242,fc55896a0febe71d890f76bf0936ef6b,1
49243,fc587bac6049ae71a0b704217b82b7e9,1
49244,fc58c11971b9a72444fee6b2cb4f5e6d,0
49245,fc5a3bbfc1c5f483d1156bb30d03288b,0
49246,fc5ce1ce86e4e9444a398e044f888c7d,1
49247,fc5e1a0b6192087dd2983f880d50a048,0
49248,fc5fa49e79dcaa86b24a581efcff1fbc,0
49249,fc5faebd0dd3f8b0855b08a652dd5bf4,0
49250,fc61c6a2955122cc3419239102d83852,1
49251,fc622dfeb5ae38a4a766d98d9559cd09,0
49252,fc62f31605d2c082eb28fd269478350e,0
49253,fc63d35df6a0ca8e07854e0a4148a406,0
49254,fc6486d0d5f4c4fe64f33009ac5905de,1
49255,fc66fc5913eb566ac620486009bda6db,0
49256,fc6721de9820ffb2675553f95f22c888,0
49257,fc67a4975e5dbbf2101d96dc9e3a2a05,1
49258,fc69e2fee5afb43ee81b06ef23ff2db5,0
49259,fc6b1f55dc10a4d562ff76512639563b,0
49260,fc6b9fa9189b083700869d76203a3521,0
49261,fc6c7cf6aa840cb521ac3174ecc33ec4,0
49262,fc6ec35f0162254c0710da682b525490,0
49263,fc71af12f9be1ebbd98093ed5843c3a3,1
49264,fc727fa84ea76ade9ab696de02912851,0
49265,fc72ac052eef8c05b56591bd69166f62,0
49266,fc72d0fd30a4263b3a2f85a64edb05d6,0
49267,fc7676775de5dd80e6546d5c0610443c,1
49268,fc78c8e17ac49a8cfcb31b751be5ee47,0
49269,fc796948b865ab833dcf4dcb3cba4986,0
49270,fc7977c3c542ce5c1a5a71a8c1496635,1
49271,fc7add7e4b797cf1140e5d328a7025d5,1
49272,fc7b0da7926f27a3f7bac8ca8e8a0422,0
49273,fc7fbe220143a33774138543b9032152,0
49274,fc7ff40bf05e788c6c06704cb9121a02,0
49275,fc803d8fe8dd150ecb80c8271a6c1678,1
49276,fc813e05ae311939150c2c52bc192811,0
49277,fc81595abfa7206be77e6170f7ee9595,0
49278,fc81c204423270b927601b62128a8965,0
49279,fc81d710d17ad5213f6793bec22a6f7e,0
49280,fc81fd8c338b1cd9e81ab328c0860d29,0
49281,fc88e4fb7b39ab20f49e0faae279cf9c,0
49282,fc8ae1e4b2eb7a7ef3a5cb8650ca24c3,1
49283,fc8b4d1776787610f6cef0adf84fb02c,1
49284,fc8baa4664dc8c4fb3f9dc6c24cf8b3c,1
49285,fc8c92e66039c2dbea342d1cab3e628b,1
49286,fc8faf6cf53479b81c25b9e43fa92ef6,1
49287,fc91e80a10ad6821e7965cdc8989fddc,0
49288,fc92baa4687fd5b17043ed9265ee5ec0,1
49289,fc9459dc96e324462690ea45a1a90bb2,1
49290,fc976a4f4765a04158272306980c856a,0
49291,fc991f609700ae2ae9b4cf25d59ca2fb,0
49292,fc99ab94ebd5fbf82a50cf195c5fe9c8,1
49293,fc9aac359d7ef04d12c924df8c74c5df,0
49294,fc9e01c554a3006b3ddbff0441dcd399,0
49295,fca0f2106946e7cccda7a88ede9bf85f,0
49296,fca215a90f959cddcca330a9d6c0e304,0
49297,fca33daf3debfaef78220a74ef41cf2a,0
49298,fca3775407efc00aa9f00131a86846ba,1
49299,fca418197f5683f0f9afbf65b0e67443,0
49300,fca6367af7735fcb0d7d366f33074869,0
49301,fca650167e0565724c85c43b7b734ee2,0
49302,fca937eb37e0b9d4ff724ba03541d474,1
49303,fca9bcf73bdfbb94e6de8a1d731fcebd,0
49304,fca9c61ec66526ebb2d0b72e5c2298e8,0
49305,fcac88e7c5510f8b9f68db46959638a5,1
49306,fcaebdcddc5405ab73b515dcbb62b79f,1
49307,fcaed9e04140c421310ecf53b442177c,0
49308,fcaf7549aa479d43f022b775c8bac6f1,0
49309,fcb08247594e50e0cd3c390755441d95,1
49310,fcb0d9eec19aa3c448ff1ba1624cfe03,0
49311,fcb15f508575bdbe3941c20f100be769,1
49312,fcb1c7e09456b532587c8682c3c6cc81,0
49313,fcb1e304e74bad151dd51a3b80cf56a1,0
49314,fcb28f7e95efa10fbdd74881da23ac53,0
49315,fcb46631dc7952dbbad584e53c1f7994,0
49316,fcb52d5504433324ca06f4581bb81bc0,0
49317,fcb687a8c618b2f81549d2bcab447c13,0
49318,fcb8e27361a0992ada0b5f1347b2d008,0
49319,fcb9cdef340de11e738c4a679e559e45,0
49320,fcbc01bb1e156ad1f3e6516fcf763a46,0
49321,fcc0a38d315c49075166a953d15584b6,0
49322,fcc2e09d829207fc8d14f685fd3ae475,1
49323,fcc3f0627460858200eb6fd7d42a7583,1
49324,fcc71d18391b9167b09cf0dcda6baec0,0
49325,fcc8d03f2d33482402c53a7ce56acf7e,1
49326,fcc8dfa3490550002622ba95dfb3b6cd,1
49327,fcc984deb177a7b4c4d95f8e73e3b461,0
49328,fccb6324911ed1e155d72601356e8998,1
49329,fcce084f54dde034b8ffa7a4a3f583b7,0
49330,fcce3fa877cf2eabcbe5686d37c0746c,0
49331,fcceb65d97cf4e139f6a0279a4720c25,1
49332,fccf98346b5514c841c730128f379b8d,0
49333,fccffa1351a4ca69861b87b2d2612d90,0
49334,fcd0652854110866a277aaf31c698eda,0
49335,fcd0d91c7dc925aa0f494b6fe0ebbb35,0
49336,fcd15e5a27c0af3581aa08baeb24fa93,0
49337,fcd1a59415f45d69ec738118e0a553d6,1
49338,fcd28ac64ab2c261286c302f9db7325a,0
49339,fcd53a623cfe04fa63fe357ac3e8131a,0
49340,fcd56cf5ff3077bc2318abe7505d95de,0
49341,fcd79aefc1c1e9d43e3fed678039ff3a,0
49342,fcd830b03732c79ca768b807bb0ba225,1
49343,fcda2b09ded23ce22e23b3ddf1aded5b,0
49344,fcdaf874e6968ef720007ebdffa35adc,0
49345,fcdbc9a77e482ecbf49d048cf743b600,0
49346,fcdc8995d97eba672267062b6eb9c4af,0
49347,fcdd56d04caa6fea5e1336a7d1872df9,0
49348,fcdeca9ed7b4da7bc88f13bc91aa5226,1
49349,fcdfbc8922802ace07360f7ef487afef,0
49350,fcdfd431195f55843e25c607657ed0f7,0
49351,fce226b8f94e2f45b53362ccf72a696b,0
49352,fce28cba9992d5bdb4b4d45e14387e13,0
49353,fce2b93eed0e2a8d138609a1ffb548c7,0
49354,fce39e5c3a994bded84da94b4ef4a16e,0
49355,fce9085ca7d603e539cefd87759e14e8,1
49356,fce99e5b7c8d68c5fc906d392d017169,1
49357,fceb7086c0f2dd7acc2c077a28a9a379,0
49358,fceb795bb77d689905c62d04313f6247,0
49359,fcebd0d85138c4fa64900e3689c1fe6a,0
49360,fcee46953e817d975cf024a2418afda4,0
49361,fcf090a016ba8c11416461006ae53fce,0
49362,fcf0ae9b1522079e6102d7c9977a31a2,1
49363,fcf0c2d547bb318f87981674ba0d73bb,1
49364,fcf2354ae7e4368bb8bed54db0900f17,0
49365,fcf4cab9e51ee15862b4014b17d892c0,0
49366,fcf5c09da75933682c7997b997310572,0
49367,fcf8c8b682ca546c9402dfe1407a69eb,0
49368,fcf8e1073bbf4ec24f26794a4f7a699c,1
49369,fcfae81b284b9f3e932f6d5ba74bfb64,0
49370,fcfbf89f59cdc8eac153ccff76a53b2b,0
49371,fcfe644feec0a348598f55fef7f78b9c,1
49372,fcff0848d872a1e566497733941195f2,0
49373,fcff2f9b8b840c5a0081c00872c112b3,0
49374,fd02a864d5a516a506703bdbe40e809c,0
49375,fd0498c032da5f65b49d61d341f2d08b,0
49376,fd050a680e343595137c5e61293c8b54,0
49377,fd0596324b61b322813d1ac57ac04484,0
49378,fd08d62e78de743241b686f36c5fe538,0
49379,fd09c83d07408e15a2f7e4269e4e6d3b,1
49380,fd0aa472c35184bc83f34166d06e6208,0
49381,fd0ada7591536904cf1c8b23c299afca,0
49382,fd0c8c3812f4cf6a14281f1d6870bf48,0
49383,fd0ce9674cf92d20e84a93526856c374,0
49384,fd0dd5f61b5e21e6c1c94fecebcb003e,0
49385,fd0f6d77478abfaf250dfe23db52d0bc,0
49386,fd1026697e6a2448905f9a534227e87b,0
49387,fd10a7506143a71742610783bbebed4b,0
49388,fd136cc519892da464e38a19c8f18e34,0
49389,fd16098dd1d655ed71c5c6d819e85e92,1
49390,fd16a415104d95d0f46c99eb0ae7a55e,0
49391,fd16a6146ff3635a2a085941ad34b514,1
49392,fd17462b78a39e3d53f9bd5019db66d5,0
49393,fd17f515d722c70d9b55ae465b0996ce,1
49394,fd18ba0ee2633082cfe7bff1a27e36c6,0
49395,fd18d39ad8a39434fcad1732621d5f08,0
49396,fd1b48abc0fc97f88daacdcef03b94ba,0
49397,fd1efeb9cf8d69c6ed22c7603dc1ebc6,0
49398,fd1f2c574383477332fd68e65937ee88,0
49399,fd23778e873635672df5ec9067547431,1
49400,fd23fd5a55687d4ecd9f42ec0538c8ac,1
49401,fd2473358358417ce3e36f06d88481ee,1
49402,fd249ac116ed8d840c7f8f73b832420e,0
49403,fd24b8692a61c9295a7b81bc6c4ad425,0
49404,fd2535088bf120ccdcecbb4b0634757e,0
49405,fd265dff7a434143b3ef2ba5ccf5dcae,0
49406,fd267b84121b242e272a6b0ce958dfa2,0
49407,fd2978c42abc070bda5071c303dd7b38,1
49408,fd2a69c6f44da8be0e04982cd79890f8,0
49409,fd2b578fdc084f5b91798198154465fa,1
49410,fd2c5aa7064d3c791b132c163a9f64cd,1
49411,fd2dcdf5ccf5061a3df6165c1413d06a,1
49412,fd2e2ffc4839957a75cb0fdde8c72380,1
49413,fd2fc5b8915dc5ada66c017b64e1a486,0
49414,fd2ff66f144f8f27f7434c423c3dc2f3,0
49415,fd3145be811f0571c46f40f96932d16d,0
49416,fd3172a69354ccb80e0eac968421799d,0
49417,fd3619008557ff193c9a35e637fc3525,0
49418,fd3634d1437d21561ba333f6d633b6cf,1
49419,fd3824ec2fc0ac770659235418283c86,1
49420,fd397a864048abd7bb11a1da7d4a9098,0
49421,fd397af439487cfea2f76c4a47e338a9,1
49422,fd3a1569c73cfa6022140604081ffa44,1
49423,fd3a87ca52df1d34760891566a1bcd0e,0
49424,fd3b588d85cb3b9393f3ce3379b2ce3e,0
49425,fd3cfecb8378569bfe35ce6920ab95fa,1
49426,fd3de4c1a127f700c103367e4f340509,0
49427,fd3e5a92d40beb439a508cb428c22906,0
49428,fd42964ff8110226e7f451bd850a3d29,0
49429,fd4374723a65d2c679b5a2b65784209c,0
49430,fd43dc264b67effbe4aa06499d8c6ed1,1
49431,fd44bfeb952c9b671538396e7ac62467,0
49432,fd44fdc7b4c9457617a6b257448810e6,0
49433,fd450affe1297c5ac176968ad55fa8a9,0
49434,fd45d7c402317a03fc5839d193b13daf,0
49435,fd461cab6b5c3ce1daa16ab434a1868d,0
49436,fd4cf208be896690d14e889de5a3f2b7,1
49437,fd4d01c77965565c0c724467d8221ae0,1
49438,fd4e971f5da345c7ee80d75a625035a4,1
49439,fd4fd23047b871d53920e93e897b601f,0
49440,fd4fdd386779337fff4c3dd8d7b46209,1
49441,fd502c130b2a6ba51df82a4eb5e19419,0
49442,fd51c820c9add9f494df6acd3aea5053,0
49443,fd51f395066632ed05a8311ee8f672dd,1
49444,fd53fe308347608678a1911f42e26388,0
49445,fd55e383071728c04ae2deff0eb2de11,0
49446,fd56536898e2a95fe50d8712d1c3a2cf,0
49447,fd5660d41460dbc43a908635d3d09d49,0
49448,fd56dd68f96766c9561976bf531f967c,1
49449,fd5a1339f7bf8e29c7c9aafc15d29302,0
49450,fd5b73a373f648b1c0fe23dc7f40d65d,0
49451,fd5cc17441c4a7a2f689ff50e66fe05a,0
49452,fd5d805807097bc76b9d2d721013d89b,0
49453,fd5eca9da8908e540974dca32a8c4d41,0
49454,fd5fa7620ec4095f769571993b47d50b,0
49455,fd62933562887c0d2d98e34f05d82fda,1
49456,fd650d32276d101defe6d60e827437ac,0
49457,fd66bf06268d56ea88478806402f768e,1
49458,fd691d17c76ec2cd08a12af4f4c8e1e6,1
49459,fd6a3b32de6f9aa3ca835f0d3ef99839,1
49460,fd6b98f37d1a27363b671e95b430b302,1
49461,fd6eaa19e53b8c9fa305503e751c1a0c,0
49462,fd6edd2e4a64238e4e15c3f0be316b64,0
49463,fd6f2ddc0670f6ef6c4130a0bd9cafd2,0
49464,fd6f7b5a5ae173c7eba20425bac63b3b,1
49465,fd703ffc83bc7ffbab7f50d69ba6b14a,0
49466,fd709061a8f2eea68022566ac9399b66,0
49467,fd70c526e3f18fb272186055f4006ee2,0
49468,fd721ff6a00ad6f5ebba01ab28f811b5,0
49469,fd729c5566aa40f3242f6b0c4fb0c814,0
49470,fd72aa2d6c4a8346c6521c866310e3ad,0
49471,fd73828c872e0963a16a6b031344c723,0
49472,fd7393843d14d8f2530bd24997c0e6fe,0
49473,fd74106d7f84f56e2c267c4a40a0527f,0
49474,fd754d567c088d71537f8f857e9ca45c,1
49475,fd76c9e9e9122ad804fa4f67274ebbb1,0
49476,fd76cc46af56a32ebb20e9f9d18bb08a,1
49477,fd7821f164f0ec8d2331396e3468b439,1
49478,fd78c543ec0cf18f66cecc8f798667a7,0
49479,fd7ebb2902c811220aaec1cd658bbf52,1
49480,fd7f2c9fdc97d3a5913f890748186948,0
49481,fd8037296b22a9fb3e5544fecd859672,0
49482,fd81fdda12a671e24d774a0b02649dc0,0
49483,fd8390602891d249cf23985af8db57a3,1
49484,fd844e221a3a02a9db6cdefbe210e9ee,0
49485,fd849ecc973d6b51b307fe70cd3fc924,0
49486,fd84b09e7059b5b87289cc158ce4f93b,0
49487,fd85d0a4f6a8355e79eef09623e7e4b1,0
49488,fd88230d752f24c2da910fd9a02c74c2,0
49489,fd8d1a427cae62cd32f168640c3822c3,1
49490,fd8d4169ceb054ec5023ac129d41ffda,1
49491,fd8d5b03789e6e6c273971ae483d3f6e,0
49492,fd8da0a13134538d25b236195f5a2b38,0
49493,fd8e857aa6beca6fb125d60688051101,0
49494,fd8fc50f194a90713186340555f8626a,0
49495,fd91d0678959babfd9ae8159c08a8500,0
49496,fd93fc2d8b025fca1d154fdaef943b46,0
49497,fd95ad4989a3bc8b9f066d18dab45794,1
49498,fd95b5b13b476529a2ad31a3b8cf2da9,1
49499,fd95d09c9d453c7a35eb6ed8d5324414,0
49500,fd969a92aa86f855aa6e38f190ba6092,1
49501,fd96ea7a1f42f018cf1938693fed4bd3,0
49502,fd99e8c6c5c2b3bd8f756a62bea8cc80,0
49503,fd9e2876e7089d9f1284b425877fe641,1
49504,fd9ead256c64351168989d3f22f98151,0
49505,fda0affb2605e4922b61c457f7e4d649,0
49506,fda17208b51a937556755fc084d7f64a,0
49507,fda25a0bcec41fd7c6494a06976c7120,0
49508,fda3cc4038e9e28bf79e26e17a6b5d1e,0
49509,fda5670ecf4e1ea1139522a713c271bf,0
49510,fda5cc820047c6e319bebe1040cbd268,1
49511,fda671810ec7268641f705c3f596fdcb,0
49512,fda785b5071ac3b5e1eee053efa60897,0
49513,fda865ddaf330eb773221dac902b1561,1
49514,fda960120bc9617d0ceff3ab6d01583e,0
49515,fdab6a755a4517f6b07210cabc0961c4,0
49516,fdabcf5fd6384c9855533c322b0b530e,1
49517,fdae03a62c5d4400935f6b364d1d20b4,0
49518,fdae295d1fdea336706eb9e1d224408f,0
49519,fdae766a4eb70f5bd00b8baab46c3d26,0
49520,fdaec57be7322a8176d592ed3ac0b9f6,0
49521,fdaf103482ad81f68a701995280d23e3,0
49522,fdb01f95e048881ede27ce1184786248,0
49523,fdb0ddc6f5ec9ccd2cebd2397597a474,0
49524,fdb19cccb5bf153134109bdbab73a069,0
49525,fdb1efb5932d1cde95b8a3ada5a431c4,0
49526,fdb2489b1dfa67aa2ca2ddf78a3dc892,1
49527,fdb3ffe325e6edff8275228c44f4ebd3,0
49528,fdb43216b512ae283a56e29b61a0596c,1
49529,fdb4e2492211109c07114f7b796d4fe5,1
49530,fdb52edee872824d6fcf790730a40c99,0
49531,fdb75bd80c239ee808b1bd88eaa875f3,0
49532,fdb9451c097333004b6f6a55ae3fb43c,0
49533,fdb9691a45d6b8f5d71b86fc6b1c8c5e,0
49534,fdba636d846972c6e13a14aa8c5e45ab,0
49535,fdba8e9f6a7e7831df779410f3ca57a2,0
49536,fdbaf3883ba345cd4323b395a7ac05f5,0
49537,fdbb70cc7c224e36518c363db024228d,0
49538,fdbb935d53e9b5537b4a3f68605d0b50,0
49539,fdc065de88cedf8c65f696353cd2bbd9,0
49540,fdc18b11b65c1cfb1777bf6cc36ea05f,1
49541,fdc29bb95ad3a034bf9e7a4bfe41c84b,1
49542,fdc378a4526c33abd547406b9b166e5b,0
49543,fdc482bb22de88e70e033b58372b70fc,0
49544,fdc64911d124862e15bc6c47f88cfc0e,0
49545,fdc6752cb35292c422e473e9df4ee7b3,1
49546,fdc6e5c7f37e441322de2416692ebd2e,0
49547,fdc703c81f7c132eed2276f263173e9d,0
49548,fdc714b0cfc27f9b86329b9112020605,1
49549,fdc7967e8a0489a399fc989aab0e0566,0
49550,fdc7cb8ba363b8b25bbb10e0642e0d6c,1
49551,fdc8dd7ef13ae1acef4ac51306c376cc,1
49552,fdcb29e0c61739fc5bfbbca1751b703d,0
49553,fdcd8802f9ab89f62dbdca95c289ac9c,1
49554,fdcf13116029df6dc1b631795418062b,0
49555,fdd0a16f1fd10051ead78eef62fc995a,1
49556,fdd1f123d6c186130972f72d30710dd7,0
49557,fdd22586ad17f3cee4fb8d5605113a8b,0
49558,fdd51308e6f29892d4c38222a8749bb9,1
49559,fdd73798fc1963d5d0b37b65d265664e,0
49560,fdda8f890a80f1988c41493ad98374aa,0
49561,fddb93eab39324fcd7dfb9d6cada405e,1
49562,fddc8dc94ae312bd01732c80baeebf0e,0
49563,fddda5d850194488a5509cde61677a61,1
49564,fdddaf28da6de92f25620ed2f86a5524,0
49565,fddefdba65a631df1ba51fb3778b6da1,0
49566,fde10e306ada8994696a24b9f7803fb5,1
49567,fde256ccc2c3840b5b0b7ec8b1575469,0
49568,fde2a481c006e069c38d4b78f83d6bcf,1
49569,fde2b6042022aefdb3576787010cb8a6,1
49570,fde4bb9df6e31bc487faa1893e1dcf68,0
49571,fde63a2524b2f0ad424f54d26a69ec79,0
49572,fde699b9d9fb2f10f96d6af53ecb42c1,0
49573,fde6f9c89c129e7c59514f6e7721155d,0
49574,fde72a3ca08c7b3f7de340f34853204e,0
49575,fde770d2bb4e8e448b79ea6fe348e705,1
49576,fde794e8570632bcf4277035c033f35e,0
49577,fde7ae7feb3add6c6f7d6933532adcb9,1
49578,fde7bd608a4a091ff58d67bb528ba4e5,0
49579,fde7debf9e8b35d4a48f7a0680a25502,0
49580,fde9aa0680e2a5f0aced2c126052237f,1
49581,fdeb262dd3b893e48a48089cb5f0e7e9,1
49582,fdec26c68d1daecdd99d3f0edafb1e98,0
49583,fded370d327946ddef39ff7a4e7f8f8d,1
49584,fdee1dcae8a173820ddaecb4400be1d9,0
49585,fdef43a21e4286b7764f87b1992a28b5,1
49586,fdf158116eb8eadc28e430799f8098af,1
49587,fdf4b620e19a956d9e1c21a63824425f,0
49588,fdf5107801fb1a9cb4e7d61efd58fb27,0
49589,fdf6e0d3a9dbf0f237450f0abd765659,1
49590,fdf7affe8fb3a4fe3e679f6bd9a885b9,0
49591,fdfb986b46c98bdaf1993c8bdc4cf0ed,0
49592,fdfca5d54b8221bfdcb4fccb3da3342b,0
49593,fe0307d4b022adc1841e0c826c6e284d,0
49594,fe040875089d78bea83ab6060c65aaf1,0
49595,fe05e066d3d9766a49d3c90a7d24865e,1
49596,fe0707df8c8d476be92d705653845664,0
49597,fe074e1e5d735cb71f2caa507452ce6f,1
49598,fe0b4a3a65fc346f34a6b9bd0a401675,0
49599,fe0be1593f486de75dec205c9c82df1a,0
49600,fe0eafdeae3f072ee556e0581b4a3685,0
49601,fe10f20c102c8fad4528242acbb4142c,0
49602,fe113acdb5b5214618957ab50a7286bf,1
49603,fe11a502c572f5d8ec125a01ddd8f368,0
49604,fe136b4cc7b9f7c476a2426bcf5a0138,1
49605,fe14452e85a6152a7b39dcc973944195,0
49606,fe160a158e0f5f42683f9c5d3fec24ce,0
49607,fe1740ce397d4f4278a6f6c18945ce86,0
49608,fe1789d39749e5317a1e5a6672f1954e,0
49609,fe17b5a4a3e41a1b56a6acc4538902a6,1
49610,fe1830bb9a9b0dabbba654b36f6fa2e1,0
49611,fe184b6334aa1a612ecbc3ad58d85b49,0
49612,fe19ec53afa945e0105d76f11057340a,1
49613,fe1a2fef81e4fb30ab06c815079116c3,1
49614,fe1ec1d3d195db553db97f70049837b5,0
49615,fe1f061af4b87b11300ebda5ad10d6c0,0
49616,fe1fa5d80cb723480927b3d4146e231e,1
49617,fe20c00ff5c5385f628668675507b1b5,0
49618,fe20f6d6d05b58e397c07b4b08a1d733,1
49619,fe21a1338074d6471f95852563e1b231,1
49620,fe2459d2a70ca72308a0ea6ec12d5b17,0
49621,fe245d903beb43e542e92c7d62791a11,1
49622,fe24aa059917fe248c349db9904d0853,0
49623,fe28146f89ee6c6295e765703f416dc1,1
49624,fe281efd5be99e70685e7600a999cd36,0
49625,fe28d29a0c70402fca4a29f6f8ddbe09,1
49626,fe2b1c7a978d1d6555dbac268167b403,0
49627,fe2b624bf6212202e45022ec19d75e1d,1
49628,fe2b7c61953785458438c6f0786ef3be,1
49629,fe2bd500e7f1a974bd3e6649ec82efa3,0
49630,fe2cb4a0b0402330dfb83d5d15b3fe02,0
49631,fe2cea12f1266c509384a49959487183,1
49632,fe2fc53ba8c3c38a927021dd54d354a8,0
49633,fe305d8f4da7cb0e8df52eeea569024d,0
49634,fe326e5c764d59806421a31bc96c9ee6,1
49635,fe3451ecb8421fed7ff1534818ff5e7e,0
49636,fe34596ef28367290491fe53c40e6535,0
49637,fe34a7ae90fa92029395b005b8dea812,0
49638,fe359835db5f6095fcb34c4591c20661,1
49639,fe367c3bb1f80c478342b9870f141350,0
49640,fe38759d57285a4e02c91a8f40e656e0,0
49641,fe3a0e667090e1acdac2a8b9a344319b,0
49642,fe3a70370efad963148eacda9ca1cf26,0
49643,fe3ae2f77e5b189667a1e691717573fc,0
49644,fe3b692ba2168893c358af3d8bc81344,0
49645,fe3b9dddef8bfeaec59e0c01d52f0045,0
49646,fe3bd88309a1fc63527e947815d70268,0
49647,fe3d68ba4c96b036ceeda95d31412a4a,1
49648,fe3e78ab2b5d873aa18728e1de598314,0
49649,fe3f9910ab35a3107cca187e08b74d7e,0
49650,fe4275810670777177a8b0d9c9f0a832,1
49651,fe4605de438777445882209a97865842,0
49652,fe460934afb4866daed8f9e5ce408014,0
49653,fe46665fb4d192eed0073f1060a89f77,0
49654,fe477f0a8986adb57f067ea35b55ac1e,0
49655,fe48343bef722c566604cef2d514562a,0
49656,fe48c780957f1840aed9ec8ddf23a64e,0
49657,fe4b389eded93335694c01b73d056f0c,0
49658,fe4c4d6031dbabb03d7e9b0c13c585e5,1
49659,fe4d681a8b461ff680ba67bceb96e946,0
49660,fe4e01dfa3a1d36606e6853a0818097a,0
49661,fe4ee984af860b77ee0e591c54052bc9,1
49662,fe4f8bc3a47adb77bd6578e500acf53e,0
49663,fe554153ac73865aab3bffa4dd2f2442,0
49664,fe56699ea18912ec7d8ccc8b49150cac,0
49665,fe571c657d88d58a0012209dabe19a90,0
49666,fe58e606a6d4a7b1485ee0aa67d6031b,1
49667,fe595d5805aabcc92a6d0587c4e96752,1
49668,fe5a089087b5c353a48ee0bbca87e58f,0
49669,fe5c45be6d7c2426d50e52a062c10f6f,0
49670,fe5c7c0b346edfafd3857f57a8615993,1
49671,fe5cbdca9f5cb16bbf9ab7912e8030f4,0
49672,fe5e732bda5c03a24cf71e4f5dba05c8,0
49673,fe5f6f83d830a0d6a3a2e48a666ab566,0
49674,fe61e73eae0e05fb5200c22f7e2d95ce,0
49675,fe633dae10dc586a48c0b2a7b4d98aaa,0
49676,fe644fc2bdab18f0d303055af46b3b35,0
49677,fe66347eebdbb808d0cb0874ef1897d9,0
49678,fe665ff534aff9cb48be9a88b3e81b0a,0
49679,fe66bb57f0d030a31fed67897db0e8c1,0
49680,fe69831fd861fc220eb5fb2d75b21b1a,0
49681,fe6b0d6cf572585ebac9ca1fbaacde05,0
49682,fe6c904cbea4439455c61eee16e0dc68,1
49683,fe6d41a8a4a71ded9183c78c3def67f5,0
49684,fe6d4e03778a66aeec8ae264e70004da,0
49685,fe6ee8c40e66e0aeeeb8632a68cd3ad3,0
49686,fe6f31ed30ae7f28f08843be9b4dea2b,1
49687,fe6fd90abd1434c182e11eb23a4b6781,0
49688,fe73c3b4ef26080d38887d090baa3129,1
49689,fe744eff1b1dadaa95a30e7ac79df49e,0
49690,fe7590a0f5a2eefefd0f89701a95a604,0
49691,fe75b05ff499d712ef8a0a3163e91a1c,1
49692,fe75df82da00cc1cd9db4123cf0541e1,0
49693,fe75ef230e998871cb3efa6d709c86a7,0
49694,fe76714647f9e67517cf7429477f88c2,0
49695,fe7924036485c2b943b2ff4854a3aed1,0
49696,fe79cc443e41d25cf93fb084568f01f1,0
49697,fe7baeaaedaf251b77cd05736ba500ef,1
49698,fe7ca05e664b7dc4d052da7688732cf4,0
49699,fe7d594b1a19301a4aa2a3d47eb7e53c,0
49700,fe8396b023f38aaefd0c56e6b1455bf5,0
49701,fe83a18594a34a22c4819975662862a9,0
49702,fe854b7ec382b38fc424aadd35617181,0
49703,fe8c4e7da41d2a2d7c1d957c949056c8,0
49704,fe8cbb745ec4375e1dabddaeb3acc1d6,1
49705,fe8d2b46a682f25405dc648729c72bd2,0
49706,fe8d555d5cfd934c4e527757d11d809b,0
